-2455233.0245 -3800463.6705 4433876.9372	-36100 106.112779
-2454190.2813 -3801137.1165 4433876.9372	-36100 107.361164
-2453147.2871 -3801810.3192 4433876.9372	-36100 108.609550
-2452104.1746 -3802483.1929 4433876.9372	-36100 109.857936
-2451060.8775 -3803155.7805 4433876.9372	-36100 111.106321
-2450017.3959 -3803828.0817 4433876.9372	-36100 112.354707
-2448973.7299 -3804500.0967 4433876.9372	-36100 113.603092
-2447929.8796 -3805171.8253 4433876.9372	-36100 114.851478
-2446885.8451 -3805843.2675 4433876.9372	-36100 116.099864
-2445841.6263 -3806514.4232 4433876.9372	-36100 117.348249
-2444797.2235 -3807185.2925 4433876.9372	-36100 118.596635
-2443752.6367 -3807855.8752 4433876.9372	-36100 119.845021
-2442707.8659 -3808526.1713 4433876.9372	-36100 121.093406
-2441662.9113 -3809196.1807 4433876.9372	-36100 122.341792
-2440617.7729 -3809865.9034 4433876.9372	-36100 123.590177
-2439572.4508 -3810535.3394 4433876.9372	-36100 124.838563
-2438526.9451 -3811204.4885 4433876.9372	-36100 126.086949
-2437481.2559 -3811873.3508 4433876.9372	-36100 127.335334
-2436435.3166 -3812541.9687 4433876.9372	-36100 128.583720
-2435389.2605 -3813210.2571 4433876.9372	-36100 129.832106
-2434343.0211 -3813878.2585 4433876.9372	-36100 131.080491
-2433296.5985 -3814545.9729 4433876.9372	-36100 132.328877
-2432249.9927 -3815213.4001 4433876.9372	-36100 133.577263
-2431203.2039 -3815880.5402 4433876.9372	-36100 134.825648
-2430156.2320 -3816547.3931 4433876.9372	-36100 136.074034
-2429109.0773 -3817213.9587 4433876.9372	-36100 137.322419
-2428061.7397 -3817880.2370 4433876.9372	-36100 138.570805
-2427014.2193 -3818546.2279 4433876.9372	-36100 139.819191
-2425966.5163 -3819211.9314 4433876.9372	-36100 141.067576
-2424918.6307 -3819877.3475 4433876.9372	-36100 142.315962
-2423870.5626 -3820542.4760 4433876.9372	-36100 143.564348
-2422822.3120 -3821207.3170 4433876.9372	-36100 144.812733
-2421773.8791 -3821871.8704 4433876.9372	-36100 146.061119
-2420725.2639 -3822536.1361 4433876.9372	-36100 147.309504
-2419676.3998 -3823200.1564 4433876.9372	-36100 148.557890
-2418627.4203 -3823863.8466 4433876.9372	-36100 149.806276
-2417578.2587 -3824527.2490 4433876.9372	-36100 151.054661
-2416528.9152 -3825190.3636 4433876.9372	-36100 152.303047
-2415479.3897 -3825853.1902 4433876.9372	-36100 153.551433
-2414429.6825 -3826515.7289 4433876.9372	-36100 154.799818
-2413379.7936 -3827177.9796 4433876.9372	-36100 156.048204
-2412329.7230 -3827839.9422 4433876.9372	-36100 157.296590
-2411279.4708 -3828501.6167 4433876.9372	-36100 158.544975
-2410229.0371 -3829163.0031 4433876.9372	-36100 159.793361
-2409178.4221 -3829824.1012 4433876.9372	-36100 161.041746
-2408127.6257 -3830484.9111 4433876.9372	-36100 162.290132
-2407076.6480 -3831145.4327 4433876.9372	-36100 163.538518
-2406025.4892 -3831805.6659 4433876.9372	-36100 164.786903
-2404974.1492 -3832465.6107 4433876.9372	-36100 166.035289
-2403922.5614 -3833125.3090 4433876.9372	-36100 167.283675
-2402870.8595 -3833784.6768 4433876.9372	-36100 168.532060
-2401818.9768 -3834443.7561 4433876.9372	-36100 169.780446
-2400766.9132 -3835102.5467 4433876.9372	-36100 171.028831
-2399714.6690 -3835761.0487 4433876.9372	-36100 172.277217
-2398662.2442 -3836419.2620 4433876.9372	-36100 173.525603
-2397609.6388 -3837077.1865 4433876.9372	-36100 174.773988
-2396556.8530 -3837734.8223 4433876.9372	-36100 176.022374
-2395503.8867 -3838392.1691 4433876.9372	-36100 177.270760
-2394450.7402 -3839049.2271 4433876.9372	-36100 178.519145
-2393397.4135 -3839705.9961 4433876.9372	-36100 179.767531
-2392343.9066 -3840362.4761 4433876.9372	-36100 181.015917
-2391290.2196 -3841018.6671 4433876.9372	-36100 182.264302
-2390236.3527 -3841674.5690 4433876.9372	-36100 183.512688
-2389182.3058 -3842330.1817 4433876.9372	-36100 184.761073
-2388128.0792 -3842985.5052 4433876.9372	-36100 186.009459
-2387073.6057 -3843640.5811 4433876.9372	-36100 187.257845
-2386019.0196 -3844295.3260 4433876.9372	-36100 188.506230
-2384964.2539 -3844949.7816 4433876.9372	-36100 189.754616
-2383909.3087 -3845603.9478 4433876.9372	-36100 191.003002
-2382854.1841 -3846257.8246 4433876.9372	-36100 192.251387
-2381798.8801 -3846911.4118 4433876.9372	-36100 193.499773
-2380743.3968 -3847564.7095 4433876.9372	-36100 194.748158
-2379687.7344 -3848217.7176 4433876.9372	-36100 195.996544
-2378631.8928 -3848870.4361 4433876.9372	-36100 197.244930
-2377575.8723 -3849522.8649 4433876.9372	-36100 198.493315
-2376519.6727 -3850175.0039 4433876.9372	-36100 199.741701
-2375463.2943 -3850826.8531 4433876.9372	-36100 200.990087
-2374406.7371 -3851478.4125 4433876.9372	-36100 202.238472
-2373350.0012 -3852129.6821 4433876.9372	-36100 203.486858
-2372293.0866 -3852780.6616 4433876.9372	-36100 204.735244
-2371235.9935 -3853431.3512 4433876.9372	-36100 205.983629
-2370178.6547 -3854081.7921 4433876.9372	-36100 207.232015
-2369121.2047 -3854731.9016 4433876.9372	-36100 208.480400
-2368063.5764 -3855381.7209 4433876.9372	-36100 209.728786
-2367005.7698 -3856031.2500 4433876.9372	-36100 210.977172
-2365947.7851 -3856680.4889 4433876.9372	-36100 212.225557
-2364889.6223 -3857329.4375 4433876.9372	-36100 213.473943
-2363831.2816 -3857978.0958 4433876.9372	-36100 214.722329
-2362772.7629 -3858626.4637 4433876.9372	-36100 215.970714
-2361714.0663 -3859274.5412 4433876.9372	-36100 217.219100
-2360655.1920 -3859922.3282 4433876.9372	-36100 218.467485
-2359596.1401 -3860569.8247 4433876.9372	-36100 219.715871
-2358536.9105 -3861217.0306 4433876.9372	-36100 220.964257
-2357477.5034 -3861863.9459 4433876.9372	-36100 222.212642
-2356417.9189 -3862510.5705 4433876.9372	-36100 223.461028
-2355358.1570 -3863156.9044 4433876.9372	-36100 224.709414
-2354298.1503 -3863802.9886 4433876.9372	-36100 225.957799
-2353238.0340 -3864448.7409 4433876.9372	-36100 227.206185
-2352177.7404 -3865094.2023 4433876.9372	-36100 228.454571
-2351117.2699 -3865739.3728 4433876.9372	-36100 229.702956
-2350056.6224 -3866384.2524 4433876.9372	-36100 230.951342
-2348995.7980 -3867028.8409 4433876.9372	-36100 232.199727
-2347934.7968 -3867673.1384 4433876.9372	-36100 233.448113
-2346873.6189 -3868317.1448 4433876.9372	-36100 234.696499
-2345812.2643 -3868960.8600 4433876.9372	-36100 235.944884
-2344750.7332 -3869604.2840 4433876.9372	-36100 237.193270
-2343689.0256 -3870247.4167 4433876.9372	-36100 238.441656
-2342627.1416 -3870890.2582 4433876.9372	-36100 239.690041
-2341565.0813 -3871532.8083 4433876.9372	-36100 240.938427
-2340502.8447 -3872175.0670 4433876.9372	-36100 242.186812
-2339440.4319 -3872817.0343 4433876.9372	-36100 243.435198
-2338377.8431 -3873458.7100 4433876.9372	-36100 244.683584
-2337315.0107 -3874100.1350 4433876.9372	-36100 245.931969
-2336252.0699 -3874741.2276 4433876.9372	-36100 247.180355
-2335188.9533 -3875382.0286 4433876.9372	-36100 248.428741
-2334125.6610 -3876022.5379 4433876.9372	-36100 249.677126
-2333062.1929 -3876662.7554 4433876.9372	-36100 250.925512
-2331998.5493 -3877302.6812 4433876.9372	-36100 252.173898
-2330934.7301 -3877942.3151 4433876.9372	-36100 253.422283
-2329870.7355 -3878581.6572 4433876.9372	-36100 254.670669
-2328806.5655 -3879220.7073 4433876.9372	-36100 255.919054
-2327742.2203 -3879859.4654 4433876.9372	-36100 257.167440
-2326677.6998 -3880497.9315 4433876.9372	-36100 258.415826
-2325613.0043 -3881136.1056 4433876.9372	-36100 259.664211
-2324548.1336 -3881773.9875 4433876.9372	-36100 260.912597
-2323483.0881 -3882411.5772 4433876.9372	-36100 262.160983
-2322417.8676 -3883048.8748 4433876.9372	-36100 263.409368
-2321352.4723 -3883685.8800 4433876.9372	-36100 264.657754
-2320286.8345 -3884322.6335 4433876.9372	-36100 265.906139
-2319221.0899 -3884959.0540 4433876.9372	-36100 267.154525
-2318155.1707 -3885595.1822 4433876.9372	-36100 268.402911
-2317089.0770 -3886231.0179 4433876.9372	-36100 269.651296
-2316022.8090 -3886866.5611 4433876.9372	-36100 270.899682
-2314956.3666 -3887501.8118 4433876.9372	-36100 272.148068
-2313889.7499 -3888136.7698 4433876.9372	-36100 273.396453
-2312822.9591 -3888771.4352 4433876.9372	-36100 274.644839
-2311755.9942 -3889405.8079 4433876.9372	-36100 275.893224
-2310688.8554 -3890039.8879 4433876.9372	-36100 277.141610
-2309621.5426 -3890673.6750 4433876.9372	-36100 278.389996
-2308554.0559 -3891307.1694 4433876.9372	-36100 279.638381
-2307486.3955 -3891940.3708 4433876.9372	-36100 280.886767
-2306418.5615 -3892573.2793 4433876.9372	-36100 282.135153
-2305350.5538 -3893205.8948 4433876.9372	-36100 283.383538
-2304282.3726 -3893838.2173 4433876.9372	-36100 284.631924
-2303213.9500 -3894470.2869 4433876.9372	-36100 285.880310
-2302145.4220 -3895102.0232 4433876.9372	-36100 287.128695
-2301076.7208 -3895733.4663 4433876.9372	-36100 288.377081
-2300007.8463 -3896364.6162 4433876.9372	-36100 289.625466
-2298938.7987 -3896995.4728 4433876.9372	-36100 290.873852
-2297869.5781 -3897626.0361 4433876.9372	-36100 292.122238
-2296800.1846 -3898256.3060 4433876.9372	-36100 293.370623
-2295730.6181 -3898886.2826 4433876.9372	-36100 294.619009
-2294660.8789 -3899515.9656 4433876.9372	-36100 295.867395
-2293590.9670 -3900145.3552 4433876.9372	-36100 297.115780
-2292520.8824 -3900774.4512 4433876.9372	-36100 298.364166
-2291450.6253 -3901403.2536 4433876.9372	-36100 299.612551
-2290380.1957 -3902031.7624 4433876.9372	-36100 300.860937
-2289309.5937 -3902659.9775 4433876.9372	-36100 302.109323
-2288238.8194 -3903287.8988 4433876.9372	-36100 303.357708
-2287167.8048 -3903915.5662 4433876.9372	-36100 304.606094
-2286096.6861 -3904542.8999 4433876.9372	-36100 305.854480
-2285025.3953 -3905169.9397 4433876.9372	-36100 307.102865
-2283953.9326 -3905796.6856 4433876.9372	-36100 308.351251
-2282882.2980 -3906423.1375 4433876.9372	-36100 309.599637
-2281810.4915 -3907049.2954 4433876.9372	-36100 310.848022
-2280738.5133 -3907675.1592 4433876.9372	-36100 312.096408
-2279666.3634 -3908300.7288 4433876.9372	-36100 313.344793
-2278594.0419 -3908926.0044 4433876.9372	-36100 314.593179
-2277521.5490 -3909550.9856 4433876.9372	-36100 315.841565
-2276448.8846 -3910175.6727 4433876.9372	-36100 317.089950
-2275376.0489 -3910800.0654 4433876.9372	-36100 318.338336
-2274303.0419 -3911424.1638 4433876.9372	-36100 319.586722
-2273229.8637 -3912047.9678 4433876.9372	-36100 320.835107
-2272156.5145 -3912671.4773 4433876.9372	-36100 322.083493
-2271082.9942 -3913294.6923 4433876.9372	-36100 323.331878
-2270009.2346 -3913917.6524 4433876.9372	-36100 324.580264
-2268935.3726 -3914540.2783 4433876.9372	-36100 325.828650
-2267861.3397 -3915162.6096 4433876.9372	-36100 327.077035
-2266787.1361 -3915784.6461 4433876.9372	-36100 328.325421
-2265712.7620 -3916406.3880 4433876.9372	-36100 329.573807
-2264638.2172 -3917027.8350 4433876.9372	-36100 330.822192
-2263563.5021 -3917648.9873 4433876.9372	-36100 332.070578
-2262488.6166 -3918269.8446 4433876.9372	-36100 333.318964
-2261413.5607 -3918890.4071 4433876.9372	-36100 334.567349
-2260338.3347 -3919510.6746 4433876.9372	-36100 335.815735
-2259262.9385 -3920130.6471 4433876.9372	-36100 337.064120
-2258187.3723 -3920750.3245 4433876.9372	-36100 338.312506
-2257111.6361 -3921369.7068 4433876.9372	-36100 339.560892
-2256035.7301 -3921988.7940 4433876.9372	-36100 340.809277
-2254959.6542 -3922607.5859 4433876.9372	-36100 342.057663
-2253883.4086 -3923226.0827 4433876.9372	-36100 343.306049
-2252806.9249 -3923844.3234 4433876.9372	-36100 344.554434
-2251730.3401 -3924462.2295 4433876.9372	-36100 345.802820
-2250653.5858 -3925079.8402 4433876.9372	-36100 347.051205
-2249576.6621 -3925697.1555 4433876.9372	-36100 348.299591
-2248499.5691 -3926314.1753 4433876.9372	-36100 349.547977
-2247422.3069 -3926930.8996 4433876.9372	-36100 350.796362
-2246344.8755 -3927547.3283 4433876.9372	-36100 352.044748
-2245267.2750 -3928163.4614 4433876.9372	-36100 353.293134
-2244189.5055 -3928779.2988 4433876.9372	-36100 354.541519
-2243111.5671 -3929394.8405 4433876.9372	-36100 355.789905
-2242033.4599 -3930010.0865 4433876.9372	-36100 357.038291
-2240955.1840 -3930625.0367 4433876.9372	-36100 358.286676
-2239876.7393 -3931239.6910 4433876.9372	-36100 359.535062
-2238798.1261 -3931854.0494 4433876.9372	-36100 360.783447
-2237719.3444 -3932468.1119 4433876.9372	-36100 362.031833
-2236640.3942 -3933081.8784 4433876.9372	-36100 363.280219
-2235561.2070 -3933695.3879 4433876.9372	-36100 364.528604
-2234481.9202 -3934308.5623 4433876.9372	-36100 365.776990
-2233402.4653 -3934921.4406 4433876.9372	-36100 367.025376
-2232322.8422 -3935534.0227 4433876.9372	-36100 368.273761
-2231243.0511 -3936146.3085 4433876.9372	-36100 369.522147
-2230163.0921 -3936758.2982 4433876.9372	-36100 370.770532
-2229082.9652 -3937369.9915 4433876.9372	-36100 372.018918
-2228002.6706 -3937981.3884 4433876.9372	-36100 373.267304
-2543945.8476 -3743302.6407 4435206.7714	-34200 0.000000
-2542918.7832 -3744000.4270 4435206.7714	-34200 1.248386
-2541891.5273 -3744697.9316 4435206.7714	-34200 2.496771
-2540864.0801 -3745395.1543 4435206.7714	-34200 3.745157
-2539836.4417 -3746092.0951 4435206.7714	-34200 4.993543
-2538808.6121 -3746788.7539 4435206.7714	-34200 6.241928
-2537780.5915 -3747485.1307 4435206.7714	-34200 7.490314
-2536752.3798 -3748181.2255 4435206.7714	-34200 8.738699
-2535723.9117 -3748877.0824 4435206.7714	-34200 9.987085
-2534695.3182 -3749572.6129 4435206.7714	-34200 11.235471
-2533666.5340 -3750267.8611 4435206.7714	-34200 12.483856
-2532637.5590 -3750962.8271 4435206.7714	-34200 13.732242
-2531608.3934 -3751657.5107 4435206.7714	-34200 14.980628
-2530579.0373 -3752351.9120 4435206.7714	-34200 16.229013
-2529549.4907 -3753046.0308 4435206.7714	-34200 17.477399
-2528519.7537 -3753739.8672 4435206.7714	-34200 18.725784
-2527489.8263 -3754433.4210 4435206.7714	-34200 19.974170
-2526459.7088 -3755126.6923 4435206.7714	-34200 21.222556
-2525429.4011 -3755819.6809 4435206.7714	-34200 22.470941
-2524398.9033 -3756512.3868 4435206.7714	-34200 23.719327
-2523368.2155 -3757204.8100 4435206.7714	-34200 24.967713
-2522337.3378 -3757896.9504 4435206.7714	-34200 26.216098
-2521306.2702 -3758588.8079 4435206.7714	-34200 27.464484
-2520275.0129 -3759280.3826 4435206.7714	-34200 28.712870
-2519243.5002 -3759971.7183 4435206.7714	-34200 29.961255
-2518211.8635 -3760662.7269 4435206.7714	-34200 31.209641
-2517180.0373 -3761353.4525 4435206.7714	-34200 32.458026
-2516148.0217 -3762043.8951 4435206.7714	-34200 33.706412
-2515115.8166 -3762734.0544 4435206.7714	-34200 34.954798
-2514083.4223 -3763423.9306 4435206.7714	-34200 36.203183
-2513050.8387 -3764113.5235 4435206.7714	-34200 37.451569
-2512018.0660 -3764802.8330 4435206.7714	-34200 38.699955
-2510985.1042 -3765491.8592 4435206.7714	-34200 39.948340
-2509951.9534 -3766180.6020 4435206.7714	-34200 41.196726
-2508918.6137 -3766869.0613 4435206.7714	-34200 42.445111
-2507885.0851 -3767557.2371 4435206.7714	-34200 43.693497
-2506851.3678 -3768245.1294 4435206.7714	-34200 44.941883
-2505817.4618 -3768932.7380 4435206.7714	-34200 46.190268
-2504783.3672 -3769620.0629 4435206.7714	-34200 47.438654
-2503749.0841 -3770307.1041 4435206.7714	-34200 48.687040
-2502714.5467 -3770993.9052 4435206.7714	-34200 49.935425
-2501679.8867 -3771680.3788 4435206.7714	-34200 51.183811
-2500645.0385 -3772366.5685 4435206.7714	-34200 52.432197
-2499610.0020 -3773052.4742 4435206.7714	-34200 53.680582
-2498574.7774 -3773738.0960 4435206.7714	-34200 54.928968
-2497539.3647 -3774423.4337 4435206.7714	-34200 56.177353
-2496503.7641 -3775108.4873 4435206.7714	-34200 57.425739
-2495467.9755 -3775793.2568 4435206.7714	-34200 58.674125
-2494431.9992 -3776477.7421 4435206.7714	-34200 59.922510
-2493395.8350 -3777161.9432 4435206.7714	-34200 61.170896
-2492359.4832 -3777845.8600 4435206.7714	-34200 62.419282
-2491322.9438 -3778529.4924 4435206.7714	-34200 63.667667
-2490286.2169 -3779212.8404 4435206.7714	-34200 64.916053
-2489249.3026 -3779895.9040 4435206.7714	-34200 66.164438
-2488212.2009 -3780578.6830 4435206.7714	-34200 67.412824
-2487174.9119 -3781261.1776 4435206.7714	-34200 68.661210
-2486137.3697 -3781943.4309 4435206.7714	-34200 69.909595
-2485099.7064 -3782625.3561 4435206.7714	-34200 71.157981
-2484061.8560 -3783306.9966 4435206.7714	-34200 72.406367
-2483023.8187 -3783988.3524 4435206.7714	-34200 73.654752
-2481985.5945 -3784669.4234 4435206.7714	-34200 74.903138
-2480947.1834 -3785350.2095 4435206.7714	-34200 76.151524
-2479908.5857 -3786030.7107 4435206.7714	-34200 77.399909
-2478869.8012 -3786710.9269 4435206.7714	-34200 78.648295
-2477830.8302 -3787390.8581 4435206.7714	-34200 79.896680
-2476791.6727 -3788070.5042 4435206.7714	-34200 81.145066
-2475752.3288 -3788749.8653 4435206.7714	-34200 82.393452
-2474712.7986 -3789428.9411 4435206.7714	-34200 83.641837
-2473673.0820 -3790107.7318 4435206.7714	-34200 84.890223
-2472633.1793 -3790786.2372 4435206.7714	-34200 86.138609
-2471593.0905 -3791464.4572 4435206.7714	-34200 87.386994
-2470552.7495 -3792142.4350 4435206.7714	-34200 88.635380
-2469512.2887 -3792820.0843 4435206.7714	-34200 89.883765
-2468471.6420 -3793497.4480 4435206.7714	-34200 91.132151
-2467430.8095 -3794174.5263 4435206.7714	-34200 92.380537
-2466389.7913 -3794851.3189 4435206.7714	-34200 93.628922
-2465348.5875 -3795527.8260 4435206.7714	-34200 94.877308
-2464307.1981 -3796204.0473 4435206.7714	-34200 96.125694
-2463265.6232 -3796879.9829 4435206.7714	-34200 97.374079
-2462223.8629 -3797555.6328 4435206.7714	-34200 98.622465
-2461181.9173 -3798230.9968 4435206.7714	-34200 99.870850
-2460139.7865 -3798906.0750 4435206.7714	-34200 101.119236
-2459097.4705 -3799580.8672 4435206.7714	-34200 102.367622
-2458054.9694 -3800255.3734 4435206.7714	-34200 103.616007
-2457012.2832 -3800929.5936 4435206.7714	-34200 104.864393
-2455969.4122 -3801603.5277 4435206.7714	-34200 106.112779
-2454926.3563 -3802277.1756 4435206.7714	-34200 107.361164
-2453883.0493 -3802950.5803 4435206.7714	-34200 108.609550
-2452839.6239 -3803623.6558 4435206.7714	-34200 109.857936
-2451796.0139 -3804296.4450 4435206.7714	-34200 111.106321
-2450752.2193 -3804968.9479 4435206.7714	-34200 112.354707
-2449708.2403 -3805641.1644 4435206.7714	-34200 113.603092
-2448664.0770 -3806313.0945 4435206.7714	-34200 114.851478
-2447619.7293 -3806984.7381 4435206.7714	-34200 116.099864
-2446575.1974 -3807656.0952 4435206.7714	-34200 117.348249
-2445530.4813 -3808327.1656 4435206.7714	-34200 118.596635
-2444485.5812 -3808997.9494 4435206.7714	-34200 119.845021
-2443440.4971 -3809668.4465 4435206.7714	-34200 121.093406
-2442395.2290 -3810338.6569 4435206.7714	-34200 122.341792
-2441349.7772 -3811008.5805 4435206.7714	-34200 123.590177
-2440304.1416 -3811678.2173 4435206.7714	-34200 124.838563
-2439258.3223 -3812347.5671 4435206.7714	-34200 126.086949
-2438212.3194 -3813016.6300 4435206.7714	-34200 127.335334
-2437166.0665 -3813685.4485 4435206.7714	-34200 128.583720
-2436119.6966 -3814353.9373 4435206.7714	-34200 129.832106
-2435073.1434 -3815022.1391 4435206.7714	-34200 131.080491
-2434026.4069 -3815690.0537 4435206.7714	-34200 132.328877
-2432979.4872 -3816357.6811 4435206.7714	-34200 133.577263
-2431932.3844 -3817025.0213 4435206.7714	-34200 134.825648
-2430885.0986 -3817692.0741 4435206.7714	-34200 136.074034
-2429837.6298 -3818358.8397 4435206.7714	-34200 137.322419
-2428789.9781 -3819025.3178 4435206.7714	-34200 138.570805
-2427742.1435 -3819691.5085 4435206.7714	-34200 139.819191
-2426694.1263 -3820357.4116 4435206.7714	-34200 141.067576
-2425645.9264 -3821023.0273 4435206.7714	-34200 142.315962
-2424597.5439 -3821688.3553 4435206.7714	-34200 143.564348
